tweet_id,label
243821301364572162,1
682858769534050304,1
65504500370259968,0
220986483744583680,0
34651718037803008,0
384603333283307520,0
634105147791052800,1
775662069626667008,0
1028327897508061184,1
938382556466241536,1
897127503839596550,0
177984523953385474,1
731435483352420352,0
884556476949331968,0
1032731908571049989,1
235343222036119554,1
1256727821831090183,1
827802068375240704,0
116274644088131584,0
297663430238822401,0
283517785181659136,0
509977986695987201,0
846035853331890176,0
1280820516828385281,1
1290592825562796032,0
930329469486878721,1
704027383523840000,0
1301579939410477059,1
1329833820896571395,0
503748199006601217,1
537132683823173632,1
285441677869608960,0
23133766692,1
1243598576179204098,0
613560418506788864,0
520083776932970496,1
1073699161021796358,1
412154763384721408,1
429836978415091712,1
1063204904154615808,0
1259148014528102400,0
735190486248493056,0
733743011037872139,0
934879721766170624,0
574148588097273856,0
1240599407126552576,1
386502312061308928,0
472440262451802112,0
402874744825208832,0
501875812912885761,0
571072919813664769,0
2160542496063488,0
1039588424745930753,0
334730704791425024,1
180330470821728256,0
411577857333542912,0
1256970260307156992,0
871919552699006976,0
299126571904688129,0
687319052172300288,0
325963538692706306,0
1298677373420941312,0
250890181593419777,1
86033330147033088,0
289020954468814848,1
207394847450087424,1
947994086824345605,0
694908491933290496,0
1322375768920494080,0
748308873430319105,0
1324067313612689408,0
268737129952186368,1
1271680348926205952,1
139096143102623744,1
33299386620583936,0
406382051911565314,0
390843060440936449,0
1302478909540380673,0
434821764880019456,0
1323155721769410560,0
501908550386733056,0
841616968251785217,1
509408986798768128,0
103922102305955840,0
843106408686063618,0
778317959555125248,1
232450487448903680,0
689349206650261504,0
1268364255994273794,1
1242461950799478785,0
258171275330080768,0
710822098755657729,0
1137086802773336064,0
210239898349862912,0
1222370010624077825,0
996458158234226689,0
444091012768862208,0
293993315391643648,0
247758515895140352,0
1088115961339744257,1
1177926664493383680,0
561562815933464577,1
598680236142817280,0
395852535950356480,0
1188442244065452032,0
1060399779476320256,0
494818318394859520,0
502442686096617472,1
414657849927553024,1
696787794035916801,0
494826319084281856,1
567820696413302784,1
238937637858189312,1
399508928414769152,0
209289039969394688,0
920536304642936832,0
677570227719282688,1
404369499815571457,0
673157291512868864,0
837915532624084992,0
808427782745243648,0
137843096892354560,0
125572666617901056,0
537524026936401920,0
1193492851293863936,1
276664710089297920,0
1283479204206481408,0
371365785362366464,1
287340644316372992,0
613208359676846080,0
1237613127841144832,0
1313472332204322817,0
410178968084836352,1
266151115605807104,0
939553115627491328,1
187090719524130816,0
127652869133438977,1
1309169944177897472,0
1230645716269326336,0
1299339793457913857,0
396137963643756544,0
818554711263608834,0
151293731272790017,0
842034622380822528,0
331072765283143681,1
409723669984706560,0
817984857380966401,0
702433104326078464,0
723442785718812672,0
161088889254182913,1
397367059719663616,0
207359284969869312,0
159889398702415872,1
691190025820708865,1
562568612566032384,0
330552207491608576,0
756424835803254786,0
1298295064351956995,1
5674726257,0
848393454497525760,0
93581935019966464,0
278173393134682112,1
245246768332296192,0
1089504293131038720,0
1260523439955288064,0
572995024138469376,1
689353833080868864,1
808231468266823680,0
1229676420407975936,0
1239365037527109634,1
251768349204283392,0
194865471634415618,1
390008960755187712,0
276040000666218496,1
498585111172886528,1
660148859948109824,0
544586961064046592,0
433999353733058560,0
402110888838041600,0
23115451559,0
436065761291825152,0
651370063530971136,0
169462081622519809,0
1310284620198486018,0
1239909443279769600,0
1300448383795105795,0
26295763651,1
371584919987687424,0
459650940937986048,0
46075631397646336,0
756164243960033280,1
265543151832403968,0
1276209353234751489,0
133600720086761472,1
245084695136714754,0
191215242171252737,0
502869831772028928,0
255371876585574402,0
1226803726389784577,0
1273583254843637760,1
704975654807330816,0
809363969689395200,0
1115185091586686978,0
714223209718145024,0
692589534832386050,0
1113168256750243840,0
943172866622750723,0
613756049523408896,1
292723999790743552,0
1081237309251641344,1
867437909858816000,0
762034978322612225,1
502895505975017472,0
1248325575950950401,0
288706218069983233,0
1142182570815381505,0
562238117504352256,0
753335199820374016,0
1253990404858564608,0
783610843091046400,1
1095971714314522625,0
287590499810951170,1
1297803653294764033,0
1281985099421155328,1
1242882317498138634,0
615855777203400704,0
1320723234136989700,0
941944820804784128,0
578252562966687746,0
182127337754734592,0
668864828404924416,0
503577043943292928,1
1309198148317970432,0
1125423464851103744,0
698241550841679873,0
1179827320443539461,1
616221917188591617,0
214403874172321792,0
1275247796371755012,0
469749218039836672,0
1305236341136019458,0
5369409950,0
1026573842326716416,0
416513910577975296,0
729599962355515392,1
364757788410396674,0
343147192846008320,1
739731339558019072,1
677137143811018752,0
1241121821057069056,1
351978545456750593,0
258433431611002880,0
321879540890759168,0
454496881323036675,0
564921841287180289,1
274369457156132864,0
950306376143777792,0
691960307258937344,0
1079589454124380161,0
232534896051097600,1
346204630667120640,0
1328045799050256384,0
527902677678972928,0
1285649886403321856,0
126243924779073536,1
1247132480081211396,1
908660426128478208,0
209719941786636288,0
444482333953884160,0
128369709275029504,0
206757834854109184,0
1242401535381975041,1
178189335600971779,0
268278430502629378,0
806365176924610564,0
1280160270208446465,0
1052681953642774528,0
1222071751036764162,0
309632951912640512,0
1297513756218601472,0
743818498217025536,0
908396002700382209,0
503968677734395904,0
261871236458610690,0
1064763806411366400,1
18686654390730752,0
39983328064966656,0
1124390927739555840,0
454659403166138368,0
291916848134492160,1
208257835379867650,1
245396919759806464,0
388655022877474817,0
354484172905132032,0
654220793249972224,0
1114244333211914240,0
279175962636210176,0
329803234757718016,1
492469813869305856,0
282732299395661824,0
559434398941339648,0
58140430335873024,0
200596869217394688,1
1233304712734068736,0
366225370728505345,0
1156791151736840192,0
503984190179016705,0
275444937808556032,0
714835047308795908,1
586144031769567232,0
676362434161090560,0
501911057955553280,0
492278670955143168,0
659819781105807360,1
1238444836455358465,0
33105153259216896,1
1223484830635167745,0
523898612515094528,1
839736042483814400,1
1255608405928148992,1
1230446750986637312,0
639651723448090625,0
559256805705252864,0
1322839601543872512,0
295908256327544833,1
410662035190345728,0
447790038508924928,0
129936862990176256,0
633359121933299712,1
1251287909757530112,0
1093828758128214017,0
1245433832419078147,0
556537948863463424,1
1102447626698530816,0
1040882106954653701,1
651654993368489984,1
265132164830609408,1
1309000748492091394,0
323034945163509763,1
4107844517363712,0
390857364829523968,1
813601920837439488,1
1320799699096477696,0
489057057786830848,0
342281220543107075,0
67122620587446272,0
381438254744363008,1
858382186990505985,0
209679321995034624,0
177330309367463936,0
1312446658387431430,0
524782661869793280,1
1255549143252111363,0
282462548933095425,1
704711114785951744,1
769959000385458176,1
27166849099628545,1
403527782338015232,1
1328574524934266880,0
791699517481619456,1
804302431886737408,0
1582235908050944,1
15828564096057345,0
1303042895587483651,1
572735524961562625,1
1195194900792446978,0
582233816477134848,0
250859216649211904,1
243315821068292096,0
1191957975038124032,1
624610968115359744,0
192667367090831360,0
1307300680533790724,0
168271803221942272,0
287216432385769476,0
1288970290752618497,1
3409730248646656,0
468089229000839168,1
1309010925383569410,0
502092760510631936,0
1254096705064075264,0
247225146031632384,0
1288414851841302535,0
1207210072692199424,0
1230212070462894080,0
479038255024046080,0
22388584720,1
1281529104966139904,0
451773048312844288,0
1322080940454268929,1
164333513846435840,0
380663517940314112,1
1325679976948129792,1
1265899318898294785,0
1314197195252350977,0
576509542126747649,0
1243880035595018240,0
1137168244157100032,1
6893978409,0
1087718908876992513,0
1724630004,0
1297287529297776652,0
683948198478610432,0
1294368381148299270,0
298723830984241153,0
33425368807383040,0
621729792451198978,1
253371357964947456,0
859819640620556291,0
1229009770499145731,0
20548501456814080,0
40495386737127424,0
807996120580374528,0
639290509090025472,0
5651309633,1
133604650208329728,0
1317873275557523456,0
1269699408188379137,1
567939195001544704,0
258309933244751872,0
1330442648449114115,0
641163848288964608,0
854592089501433856,0
263935035651026944,0
1196572097516122112,0
1267516886553710605,0
689307002326151172,0
1187348516940726272,0
383289945726922752,1
588433815128956929,0
121869471404134401,0
50671329313177601,1
1243976192635604992,1
19456769302466560,0
1315315969464709120,0
606172286455017473,0
460406597794422785,0
403148572931026944,0
808350338029912064,1
609055447069421569,1
517388775417475072,0
466798528363524097,0
320642576338280449,0
669138429263921152,1
1318178227383394304,0
539835479655727106,0
97579031955902464,0
1284805537322991616,1
511292135656542208,0
1227166125374541824,0
177037990055526401,0
256541288978067456,0
724255675535249409,0
304855174818717697,0
248317832981536768,1
1321580390478393345,0
351421790486134784,1
781221942271545344,0
1305236761833021440,0
733386201051365376,0
567802466474156032,0
181339191576244224,0
1239159231762358272,0
11876295200,0
285056312621035520,0
698106019117981696,0
532157988182974464,0
430987045175963648,0
1315202748485427205,0
1034377591170523136,1
694984473876758533,0
1222864780060450817,1
503079720326819840,1
239123709405839360,0
829560089702969349,0
810496336307097600,0
187530462640611328,1
392970250821840896,1
1296999724235599872,0
726833388557090816,0
1201886249600126978,1
1286358459471077376,1
280271614099218432,0
424577795868475393,0
1288871061174603776,0
466281331723616256,0
12120613498,0
503402838643732480,1
983333885395324928,0
262588085047537664,1
132294498691715073,1
575304955663368193,0
623361163577950208,0
1094958838799888384,1
1329420624855502851,0
1242489168544104449,0
26904028235440128,1
119274528445710336,0
1116246420661637121,0
17676942048239617,0
1067961318727135233,0
425203271230574592,0
326898083579441153,0
1244517653139636229,0
319029412093915136,0
1242194268518825986,0
694610555856908288,0
1324498525711982594,0
565073745983725568,0
383591061517787136,0
311601865865428992,0
43722532821549057,0
579289540524900352,0
580954592919306241,0
975267569891504128,0
350457284704477187,0
1293155318839619584,0
1313410539939340289,0
915274117233958912,0
433070341444108288,0
1081966072243412992,0
597812149327626241,0
386947623263174656,0
492333569423835137,0
305659409294565376,0
1223143379720077312,0
1298615330747580416,0
141475533669142528,0
515977649043570688,1
1313960138156527618,1
812027676559114240,0
302814632823881728,0
673023434436296704,1
306851699216248832,0
464413898205310977,1
692316903403028481,1
561777559533543424,1
10931133124,0
1096081190199705600,1
149140087622479872,0
266086477090390016,1
1173637277131710465,1
1327832405638574081,0
1313163511908966401,0
851050024985407488,0
1230199561613869061,0
769479180153040896,0
355573846578954240,0
6141680084,0
188673633219129344,0
284083694791172100,1
174112625431543808,0
776520772068241408,1
237275968165801984,0
1253337936340238337,0
943752771391586305,0
186040933203181568,1
1079637213355352064,0
1224630511726931968,0
300915248246960128,0
1238921159296647169,0
1171501247393722368,1
210006081055883265,1
1278310090672660480,1
506867103459475456,0
1122005181187620864,0
535002145737945088,1
1110559544424493056,0
695204198858752001,0
664738628862681088,0
503382721612505088,0
1185184859054116864,1
1075862285254561792,0
109316885388075009,1
757291709298597888,0
233983083483918336,1
416646802855575552,0
40058479599165440,0
213181564673200128,0
67647109465247744,0
1265884213192151040,0
439668764666499072,1
1153522598216642562,1
535771206512025600,0
394528181417676800,0
688832796467576833,1
198317692330061824,1
819503015145127936,0
289566792597254146,1
1044307843011289088,0
616233244246298624,1
420070463478304768,0
1238217669406490624,0
174059273498791936,1
503731948972687361,0
831192829569404929,1
561769652309999617,0
752370578330451968,1
269450750302773249,0
426331061891903488,0
246544775833088000,0
60784180065353728,0
50267784604680192,0
194017828922331136,0
1309889600375095296,0
722660980317151235,0
1234525453802778624,0
980941279654825985,0
389420109413888001,1
1242394368985698305,0
838473303186632704,1
404710206619140096,1
1263052382159745026,1
249020863712735232,0
1250843867924049921,0
9285940209,1
5583552685,0
347541776803962880,0
1252819109424685060,0
1224759516413222913,0
1229383832455045121,0
1274357114224414720,1
187743954173833216,1
530051782853271552,0
1308480319935393802,0
267588331330740224,0
380206870008328192,1
556941873219395585,1
